Id_venta,fecha_venta,id_producto,id_pais,unidades
66407,2023-03-31,22,AE,2
66408,2022-07-13,28,PH,17
66409,2022-09-10,28,AM,5
66410,2022-03-10,32,QA,3
66411,2023-03-06,42,KZ,7
66412,2023-01-25,33,IN,13
66413,2022-10-12,58,KR,1
66414,2023-03-17,14,KW,4
66415,2022-05-08,60,TH,1
66416,2024-06-07,24,LA,17
66417,2022-01-28,3,TJ,16
66418,2022-12-14,28,IR,6
66419,2022-09-17,56,YE,15
66420,2023-08-26,29,MM,5
66421,2024-08-02,61,BD,14
66422,2023-05-28,15,KZ,6
66423,2024-03-29,6,IL,5
66424,2023-05-15,28,ID,3
66425,2024-11-12,61,SY,1
66426,2022-04-10,9,LB,11
66427,2022-08-23,14,MV,1
66428,2022-06-24,33,LA,6
66429,2023-06-24,41,CY,3
66430,2022-04-13,56,CY,2
66431,2022-06-06,42,BD,7
66432,2023-12-03,5,SY,3
66433,2023-08-10,9,KG,14
66434,2024-05-18,33,PK,4
66435,2022-04-06,60,KG,3
66436,2023-03-29,38,OM,17
66437,2024-04-05,42,KR,2
66438,2022-11-30,45,IQ,14
66439,2024-08-07,28,LB,16
66440,2023-05-13,17,AE,6
66441,2022-11-11,33,QA,8
66442,2024-01-12,36,NP,7
66443,2024-06-18,2,SA,1
66444,2023-01-25,12,KW,17
66445,2023-02-05,24,KG,14
66446,2022-11-01,55,YE,4
66447,2024-04-23,1,BH,9
66448,2022-12-06,14,TR,5
66449,2022-01-01,13,KP,2
66450,2022-12-10,28,VN,8
66451,2024-08-13,64,ID,5
66452,2024-11-07,42,SG,14
66453,2024-02-26,15,IL,2
66454,2024-05-15,16,TR,16
66455,2024-12-09,48,MV,13
66456,2024-10-21,65,AE,5
66457,2024-04-09,52,AZ,4
66458,2023-03-11,17,CN,4
66459,2022-06-04,52,IN,1
66460,2022-01-03,14,VN,17
66461,2023-06-15,44,BD,17
66462,2022-04-19,22,KG,4
66463,2024-07-21,5,KP,17
66464,2024-03-16,30,OM,5
66465,2022-06-14,30,AM,6
66466,2022-04-28,6,MN,1
66467,2022-06-07,22,QA,1
66468,2023-05-17,1,KW,3
66469,2022-10-08,8,KH,10
66470,2022-01-18,21,PH,1
66471,2024-02-08,65,PH,4
66472,2023-07-26,59,YE,2
66473,2024-09-18,7,BD,16
66474,2024-04-25,64,LK,18
66475,2022-05-31,29,VN,5
66476,2022-01-07,35,MV,4
66477,2022-10-16,62,AE,3
66478,2024-07-28,23,MY,5
66479,2024-03-29,65,AM,17
66480,2022-02-05,41,BN,4
66481,2022-05-21,39,SY,17
66482,2024-01-08,49,SG,5
66483,2023-05-18,19,KG,15
66484,2024-05-03,20,AZ,10
66485,2024-05-10,26,TH,17
66486,2023-05-31,9,LB,2
66487,2022-01-15,8,TM,12
66488,2023-08-18,38,CY,4
66489,2023-03-25,10,AE,2
66490,2023-03-29,24,TJ,13
66491,2024-10-03,9,AF,17
66492,2024-03-10,23,KH,13
66493,2024-12-17,38,OM,16
66494,2023-03-31,54,BN,5
66495,2023-04-26,65,CY,13
66496,2023-09-09,65,CY,4
66497,2022-07-30,16,IN,1
66498,2023-09-04,65,KH,14
66499,2024-06-20,39,CY,17
66500,2023-12-15,65,KZ,10
66501,2024-08-28,55,NP,2
66502,2024-01-12,32,BN,4
66503,2023-07-19,57,TR,16
66504,2024-06-22,31,JP,14
66505,2022-04-05,14,MN,5
66506,2023-07-23,56,SA,19
66507,2024-06-27,12,IL,9
66508,2022-03-27,46,KG,16
66509,2024-02-16,0,LB,13
66510,2023-05-28,50,ID,11
66511,2024-05-07,48,BD,4
66512,2024-09-29,56,VN,3
66513,2023-03-11,63,SA,13
66514,2022-09-22,61,VN,4
66515,2022-12-24,47,AZ,3
66516,2024-12-06,25,UZ,4
66517,2023-10-12,8,KZ,4
66518,2022-08-11,50,TR,7
66519,2023-03-26,57,KR,2
66520,2022-04-21,12,UZ,18
66521,2024-03-22,49,GE,7
66522,2024-09-17,13,AM,17
66523,2022-11-05,30,LK,14
66524,2024-02-09,23,TM,9
66525,2022-09-22,59,TJ,3
66526,2022-04-30,65,TR,4
66527,2022-03-21,44,SA,1
66528,2024-03-02,21,BN,5
66529,2022-04-22,7,TJ,4
66530,2024-06-04,52,OM,12
66531,2022-01-08,40,KG,1
66532,2022-08-09,40,QA,5
66533,2023-08-09,42,KG,5
66534,2023-01-06,11,MN,15
66535,2024-08-25,24,BH,3
66536,2024-01-17,35,MV,1
66537,2022-12-09,46,TR,4
66538,2023-10-17,42,KP,17
66539,2023-07-18,53,LB,5
66540,2024-02-13,49,MM,20
66541,2022-07-08,8,ID,16
66542,2022-09-27,32,MN,4
66543,2024-01-15,64,TR,6
66544,2023-01-29,63,BD,2
66545,2022-11-23,3,LB,1
66546,2022-09-26,6,JO,6
66547,2023-05-14,38,QA,4
66548,2022-09-08,12,SY,16
66549,2022-08-05,12,YE,2
66550,2024-10-13,6,KR,9
66551,2022-03-30,57,QA,5
66552,2023-11-28,19,GE,3
66553,2022-05-14,23,JO,4
66554,2023-08-14,39,VN,14
66555,2024-03-10,60,VN,17
66556,2023-08-16,22,MY,17
66557,2023-02-26,48,KW,6
66558,2024-09-04,4,AF,2
66559,2024-04-20,21,IQ,1
66560,2022-07-05,3,GE,9
66561,2024-09-12,7,UZ,4
66562,2022-11-17,22,IN,1
66563,2022-06-07,35,YE,7
66564,2022-04-21,9,AF,5
66565,2023-12-02,52,AM,2
66566,2023-08-09,32,KG,2
66567,2023-09-18,40,IQ,2
66568,2024-07-19,46,AM,5
66569,2024-02-07,45,IR,5
66570,2023-08-14,14,SG,3
66571,2022-09-21,50,JO,7
66572,2024-03-12,3,TR,10
66573,2024-05-28,36,TR,4
66574,2022-01-06,6,LB,14
66575,2024-11-21,33,MY,5
66576,2022-11-09,49,ID,14
66577,2024-04-06,39,ID,2
66578,2022-12-29,47,CN,1
66579,2024-10-11,56,KP,14
66580,2022-02-25,0,KW,12
66581,2023-07-25,4,JP,17
66582,2023-04-17,59,BN,5
66583,2022-07-09,15,JP,17
66584,2023-09-24,26,KZ,17
66585,2024-06-02,30,QA,15
66586,2024-01-02,15,KZ,13
66587,2024-04-14,43,BH,16
66588,2024-07-10,17,MV,6
66589,2022-05-27,25,ID,3
66590,2022-07-18,59,ID,15
66591,2023-11-30,43,IN,2
66592,2022-07-01,63,AF,14
66593,2023-06-29,48,LB,16
66594,2023-06-24,58,TR,2
66595,2023-08-11,29,SA,15
66596,2022-03-11,28,NP,5
66597,2023-11-21,52,MV,4
66598,2022-07-17,24,JP,5
66599,2022-09-09,7,IL,2
66600,2022-09-29,25,KG,14
66601,2024-06-14,47,KR,3
66602,2022-08-14,22,MV,13
66603,2024-08-17,56,SG,3
66604,2022-07-21,62,BD,5
66605,2024-10-01,8,KH,9
66606,2023-12-24,6,QA,11
66607,2024-11-09,62,JP,11
66608,2024-06-10,15,JP,14
66609,2022-09-06,1,SA,2
66610,2022-09-02,59,CY,16
66611,2022-04-29,20,LB,1
66612,2022-03-26,41,VN,17
66613,2024-02-19,11,PK,4
66614,2022-12-23,20,KR,15
66615,2024-07-28,6,JP,1
66616,2024-02-04,60,PH,17
66617,2022-08-28,31,CY,7
66618,2024-03-13,55,KR,4
66619,2023-07-15,8,UZ,19
66620,2022-02-16,53,AM,5
66621,2022-05-30,29,KW,17
66622,2024-10-16,16,AZ,15
66623,2024-05-07,30,TM,5
66624,2024-05-23,13,MY,13
66625,2024-12-09,53,VN,1
66626,2023-05-17,39,LB,1
66627,2023-04-20,15,IR,17
66628,2024-05-06,9,TH,3
66629,2023-03-27,51,AE,6
66630,2024-02-06,26,MM,17
66631,2024-07-03,46,AM,5
66632,2023-05-30,27,QA,17
66633,2022-10-19,18,IR,3
66634,2023-10-07,38,SG,3
66635,2022-07-24,54,AZ,12
66636,2024-04-22,17,MY,4
66637,2023-02-11,6,IQ,14
66638,2024-01-29,52,TR,2
66639,2024-02-25,15,TM,3
66640,2022-09-12,45,CY,10
66641,2023-06-15,29,GE,4
66642,2023-08-14,18,MV,5
66643,2023-06-06,45,PK,3
66644,2022-07-05,22,PH,15
66645,2022-07-31,17,LK,7
66646,2022-01-28,23,KZ,4
66647,2024-08-05,22,LA,5
66648,2024-02-19,28,VN,15
66649,2022-11-24,51,BD,1
66650,2024-12-16,17,OM,15
66651,2023-04-02,48,CN,12
66652,2023-10-02,62,SA,4
66653,2023-02-26,31,NP,3
66654,2024-04-25,42,LA,13
66655,2022-03-18,24,SY,13
66656,2023-07-06,21,KP,3
66657,2022-02-03,47,BN,7
66658,2024-04-20,4,MY,5
66659,2023-01-28,26,LB,5
66660,2023-05-18,25,ID,2
66661,2022-02-08,65,TJ,16
66662,2024-11-15,45,SA,1
66663,2022-05-19,54,AE,15
66664,2023-07-19,40,ID,14
66665,2023-08-21,16,CN,5
66666,2022-08-11,31,KW,10
66667,2024-02-19,50,BD,2
66668,2023-04-07,53,UZ,1
66669,2023-02-28,24,AF,3
66670,2022-11-28,23,MY,16
66671,2023-07-07,56,IN,16
66672,2022-08-18,4,KZ,3
66673,2023-06-23,34,AZ,5
66674,2024-04-01,25,NP,15
66675,2022-08-07,47,TH,2
66676,2023-08-02,62,BN,5
66677,2023-09-22,55,AZ,16
66678,2022-11-08,4,UZ,5
66679,2024-10-08,41,JO,16
66680,2022-01-16,39,MV,3
66681,2023-08-02,52,KP,3
66682,2022-09-25,17,MV,17
66683,2022-01-18,28,PK,2
66684,2024-09-04,51,MN,5
66685,2022-12-18,44,LK,17
66686,2024-03-28,52,TM,16
66687,2023-06-30,54,KW,5
66688,2024-02-05,58,BT,2
66689,2024-09-28,22,AE,1
66690,2023-03-11,56,IR,19
66691,2024-11-17,40,QA,13
66692,2022-02-15,22,JP,2
66693,2022-11-06,13,LB,1
66694,2022-06-08,35,NP,14
66695,2023-04-24,32,BN,3
66696,2022-11-25,42,UZ,1
66697,2024-11-23,14,MY,2
66698,2024-07-16,17,SG,3
66699,2024-07-22,7,YE,8
66700,2022-06-14,8,KZ,4
66701,2023-10-17,59,KP,5
66702,2024-07-14,65,KZ,13
66703,2022-09-01,5,QA,3
66704,2023-09-18,10,BD,3
66705,2022-12-31,63,NP,3
66706,2023-02-03,34,MV,13
66707,2023-03-23,19,VN,13
66708,2024-04-21,43,SG,3
66709,2024-09-12,1,CN,8
66710,2022-01-10,7,KP,11
66711,2022-05-09,2,AM,17
66712,2022-11-30,27,KP,2
66713,2023-12-01,61,AZ,17
66714,2023-05-02,35,MM,7
66715,2024-10-23,3,TJ,11
66716,2024-01-20,17,MY,11
66717,2022-03-19,1,AE,16
66718,2024-09-17,46,LA,2
66719,2023-06-26,44,LB,12
66720,2024-04-21,18,IQ,15
66721,2024-05-25,41,QA,1
66722,2022-05-11,1,UZ,15
66723,2023-05-10,18,KW,5
66724,2023-03-15,43,CY,17
66725,2022-01-24,49,KR,3
66726,2023-08-31,4,ID,1
66727,2024-10-09,27,KH,12
66728,2023-03-15,12,ID,2
66729,2022-02-26,11,KG,2
66730,2023-06-13,9,MN,13
66731,2022-02-12,27,SY,17
66732,2023-12-31,14,KH,5
66733,2024-12-24,56,IQ,15
66734,2024-08-05,52,SA,1
66735,2024-03-28,61,AZ,4
66736,2023-02-09,63,BD,2
66737,2022-08-22,44,GE,1
66738,2022-06-14,18,TJ,13
66739,2024-05-17,49,BN,3
66740,2022-12-24,60,OM,5
66741,2022-01-15,48,MN,3
66742,2024-10-24,15,KP,17
66743,2023-06-24,14,BN,4
66744,2024-07-05,40,QA,15
66745,2024-10-12,30,PH,10
66746,2024-02-25,9,LB,17
66747,2024-06-09,33,MV,13
66748,2024-01-23,0,JP,1
66749,2022-12-27,3,KP,14
66750,2023-03-21,23,NP,1
66751,2022-02-08,1,OM,17
66752,2024-06-27,19,LK,2
66753,2024-09-04,40,TR,7
66754,2022-07-30,55,AZ,16
66755,2024-06-04,26,AE,3
66756,2022-09-12,18,IQ,13
66757,2024-01-28,46,GE,3
66758,2022-05-01,43,VN,15
66759,2023-07-06,65,KR,4
66760,2023-10-29,45,MN,3
66761,2023-08-17,37,IN,5
66762,2022-09-22,46,KH,5
66763,2024-10-01,32,IL,14
66764,2024-10-01,4,TR,1
66765,2023-05-07,11,KG,10
66766,2022-05-01,43,AE,12
66767,2022-11-05,60,MV,16
66768,2024-01-02,22,TJ,17
66769,2022-07-18,36,AE,11
66770,2023-04-22,7,AE,13
66771,2022-12-02,17,BH,2
66772,2024-11-27,3,JO,4
66773,2024-01-01,26,PK,2
66774,2022-08-08,28,LA,5
66775,2024-05-13,10,MY,2
66776,2022-07-15,28,TR,3
66777,2022-02-03,17,KZ,17
66778,2024-08-29,5,YE,2
66779,2022-05-14,6,UZ,1
66780,2023-08-07,52,CN,1
66781,2023-12-03,22,KH,4
66782,2024-05-01,55,KG,1
66783,2022-08-29,3,MN,2
66784,2024-07-28,43,BN,17
66785,2022-01-22,23,LK,3
66786,2022-02-03,26,BH,11
66787,2024-09-17,5,BD,1
66788,2023-04-18,21,LB,13
66789,2022-02-17,12,GE,19
66790,2024-12-21,52,AZ,16
66791,2023-04-21,55,AE,14
66792,2022-04-13,10,JO,4
66793,2024-09-30,44,TR,1
66794,2022-11-04,27,GE,9
66795,2024-08-20,17,BT,15
66796,2023-12-02,9,TR,14
66797,2022-09-22,51,TH,5
66798,2023-05-24,4,SA,13
66799,2022-02-28,29,BT,3
66800,2023-09-15,37,PH,8
66801,2022-08-30,9,KH,17
66802,2022-01-19,5,UZ,1
66803,2024-08-15,48,YE,13
66804,2024-03-09,16,TM,5
66805,2024-02-01,47,ID,4
66806,2024-03-07,37,VN,17
66807,2022-06-07,9,AZ,5
66808,2024-10-14,16,KP,15
66809,2022-10-02,53,ID,7
66810,2023-03-29,36,JO,16
66811,2024-07-05,45,MN,6
66812,2022-07-24,15,LB,8
66813,2024-05-11,32,KG,17
66814,2024-05-18,59,PH,4
66815,2022-06-10,30,GE,17
66816,2022-10-08,3,AM,15
66817,2024-09-25,20,TJ,16
66818,2023-11-16,61,LK,17
66819,2022-03-16,54,MV,3
66820,2024-04-17,26,KW,5
66821,2024-07-27,45,MY,2
66822,2024-08-24,42,KP,16
66823,2023-02-16,42,YE,4
66824,2022-05-21,30,UZ,13
66825,2022-10-13,26,SY,5
66826,2023-05-30,52,YE,15
66827,2024-11-05,48,BH,4
66828,2022-01-31,30,KH,1
66829,2022-08-27,63,SY,2
66830,2024-06-12,4,BD,5
66831,2024-12-23,48,TM,17
66832,2022-02-27,19,KH,3
66833,2024-08-03,12,KZ,4
66834,2022-04-08,50,KZ,5
66835,2024-06-12,53,TH,4
66836,2023-08-28,33,KH,4
66837,2022-09-25,65,IL,17
66838,2024-05-25,4,BD,17
66839,2022-12-25,15,AF,14
66840,2022-03-26,17,SY,4
66841,2022-10-02,40,JO,4
66842,2024-03-16,48,NP,15
66843,2022-11-07,59,CN,3
66844,2022-06-23,1,QA,15
66845,2022-02-24,35,BN,1
66846,2022-05-24,65,MV,1
66847,2022-02-11,22,KZ,10
66848,2022-09-14,17,BH,3
66849,2024-05-09,38,MN,2
66850,2023-06-22,47,VN,15
66851,2023-07-05,28,IQ,19
66852,2023-04-01,31,JP,3
66853,2024-04-01,3,KH,17
66854,2023-04-19,43,LB,11
66855,2024-01-18,35,AZ,9
66856,2023-06-20,25,LB,15
66857,2024-08-27,12,MM,1
66858,2024-08-25,65,MV,5
66859,2022-06-11,13,BN,7
66860,2022-01-15,34,JP,15
66861,2024-08-27,4,TM,1
66862,2023-01-04,41,MN,12
66863,2024-12-30,35,TR,17
66864,2023-06-25,9,SY,7
66865,2024-10-19,22,AF,1
66866,2023-10-10,40,LK,10
66867,2022-08-07,46,IQ,4
66868,2023-04-10,32,TH,15
66869,2023-05-01,21,KG,1
66870,2022-12-19,51,YE,1
66871,2024-05-13,26,PK,5
66872,2024-10-12,39,AM,14
66873,2023-01-27,39,VN,14
66874,2023-06-30,64,PH,3
66875,2022-12-19,55,JO,16
66876,2024-09-18,25,LK,1
66877,2024-08-04,38,VN,7
66878,2022-09-18,62,BN,7
66879,2024-11-26,49,CY,11
66880,2023-09-13,34,GE,2
66881,2024-06-19,59,IQ,8
66882,2023-06-29,62,LB,1
66883,2023-09-19,18,VN,14
66884,2024-11-13,26,IL,4
66885,2023-04-18,63,IR,13
66886,2024-04-26,29,KR,16
66887,2022-11-09,65,AZ,2
66888,2022-03-14,51,AZ,5
66889,2023-11-29,50,LK,4
66890,2022-08-22,4,KZ,1
66891,2022-01-16,11,IR,4
66892,2023-05-17,3,JO,11
66893,2024-09-24,43,AE,1
66894,2024-04-21,0,TR,5
66895,2023-01-19,63,TJ,2
66896,2022-12-14,11,SA,13
66897,2022-08-24,7,TH,5
66898,2022-01-28,35,VN,5
66899,2024-12-15,24,QA,15
66900,2023-04-10,47,BN,14
66901,2024-11-13,50,TJ,14
66902,2023-08-31,10,MM,5
66903,2024-10-16,10,MY,16
66904,2022-03-02,50,KP,15
66905,2023-09-10,7,TR,5
66906,2022-11-25,17,SG,17
66907,2023-06-25,3,PK,3
66908,2022-03-21,42,AF,14
66909,2024-09-19,6,TR,3
66910,2024-02-09,54,ID,1
66911,2024-06-01,46,MY,3
66912,2023-07-25,25,MV,7
66913,2022-02-16,27,BH,5
66914,2023-10-01,52,AE,3
66915,2022-08-28,41,CY,5
66916,2023-07-20,0,IN,17
66917,2024-02-24,55,IN,14
66918,2023-12-21,42,BN,8
66919,2024-08-29,65,IN,14
66920,2022-04-28,21,KP,2
66921,2023-03-16,40,PK,16
66922,2024-02-04,17,KW,4
66923,2022-05-25,28,IN,17
66924,2022-03-15,41,CN,2
66925,2024-07-09,20,JP,17
66926,2024-03-02,60,IL,2
66927,2024-08-10,27,MN,6
66928,2023-12-16,37,NP,16
66929,2022-12-20,60,KH,17
66930,2024-12-08,22,KZ,16
66931,2022-01-05,28,TR,3
66932,2023-03-04,57,NP,3
66933,2024-12-02,23,IQ,18
66934,2023-08-05,7,MY,2
66935,2023-04-02,33,UZ,2
66936,2024-01-11,50,SY,16
66937,2024-03-14,41,BT,14
66938,2024-08-20,29,SY,16
66939,2023-04-06,14,VN,5
66940,2024-01-31,45,QA,2
66941,2024-04-28,28,BN,13
66942,2022-02-15,3,ID,16
66943,2022-10-28,51,TR,4
66944,2022-09-30,31,KW,5
66945,2023-01-23,11,AM,5
66946,2022-04-24,41,SA,4
66947,2024-03-23,28,VN,19
66948,2022-10-05,58,SG,19
66949,2023-02-01,32,MN,2
66950,2024-10-17,1,KR,5
66951,2023-05-23,21,KW,17
66952,2024-01-12,19,KZ,14
66953,2024-03-03,42,OM,16
66954,2022-04-23,53,KZ,3
66955,2024-10-25,4,AF,15
66956,2024-09-27,46,IR,6
66957,2022-04-04,21,BN,8
66958,2024-02-22,18,KH,5
66959,2023-11-07,49,QA,4
66960,2023-03-23,21,IL,2
66961,2023-11-11,30,SA,2
66962,2024-10-19,48,IL,5
66963,2023-06-03,26,AM,14
66964,2023-05-20,27,KG,13
66965,2023-10-13,2,IN,2
66966,2023-10-25,6,GE,4
66967,2023-12-05,59,AE,17
66968,2022-10-12,45,KH,1
66969,2024-02-01,41,LK,6
66970,2024-02-10,2,MM,2
66971,2022-04-18,10,GE,1
66972,2022-03-15,19,BT,2
66973,2023-06-18,0,AE,16
66974,2023-07-08,24,ID,8
66975,2024-06-28,17,IN,4
66976,2024-09-05,64,AZ,4
66977,2023-06-29,21,JO,15
66978,2022-05-16,65,KR,13
66979,2023-08-05,12,PH,1
66980,2024-02-14,41,KZ,1
66981,2022-03-28,11,IL,3
66982,2023-02-23,20,IL,13
66983,2024-07-31,9,YE,5
66984,2023-08-26,26,CN,16
66985,2024-09-26,7,IQ,16
66986,2023-10-19,35,TR,17
66987,2024-09-01,58,KP,5
66988,2023-09-30,29,PH,6
66989,2023-07-28,14,PK,5
66990,2023-04-01,19,BD,3
66991,2023-06-08,0,ID,5
66992,2024-04-23,24,BD,12
66993,2022-05-22,32,VN,4
66994,2023-10-27,64,KH,3
66995,2024-08-04,49,BT,4
66996,2024-11-28,22,IN,10
66997,2024-03-13,5,AF,5
66998,2022-05-10,15,SY,15
66999,2022-04-07,45,UZ,11
67000,2022-02-18,51,CN,3
67001,2022-10-07,5,MN,3
67002,2024-04-09,9,BH,10
67003,2023-01-14,20,GE,4
67004,2023-02-04,10,MN,13
67005,2023-10-31,46,PK,16
67006,2024-12-17,1,KR,5
67007,2023-10-12,27,PH,3
67008,2023-08-07,11,BN,4
67009,2022-03-13,19,IQ,2
67010,2023-09-19,49,IQ,1
67011,2023-03-22,35,IQ,2
67012,2024-01-27,18,VN,1
67013,2022-12-02,40,MV,14
67014,2024-03-21,54,AE,15
67015,2023-04-15,46,CY,5
67016,2022-05-16,29,LA,10
67017,2023-02-04,0,CN,5
67018,2022-01-05,26,QA,5
67019,2023-12-24,25,BT,14
67020,2024-06-24,40,MN,1
67021,2023-08-03,50,BT,5
67022,2023-09-15,56,TR,6
67023,2023-08-01,29,VN,2
67024,2023-02-14,5,MV,13
67025,2024-01-01,7,LK,2
67026,2022-03-02,2,TJ,4
67027,2022-01-04,37,MM,1
67028,2022-05-30,2,IQ,3
67029,2023-06-06,35,PK,5
67030,2022-12-12,16,NP,14
67031,2024-04-30,43,BT,3
67032,2023-06-29,27,TH,3
67033,2023-02-03,5,CY,11
67034,2022-02-02,2,KG,4
67035,2024-01-31,31,AE,4
67036,2023-12-24,6,AM,13
67037,2022-06-04,60,PK,4
67038,2022-06-04,49,VN,4
67039,2023-05-31,15,TH,1
67040,2022-08-31,51,MY,1
67041,2022-05-14,21,NP,5
67042,2024-08-05,12,AZ,8
67043,2023-07-03,37,MM,20
67044,2022-10-21,53,PK,16
67045,2024-02-22,30,PH,6
67046,2022-05-03,50,TJ,5
67047,2023-11-14,23,OM,5
67048,2023-12-31,10,MN,4
67049,2023-11-16,50,ID,2
67050,2023-05-25,43,CN,16
67051,2024-09-18,49,PK,13
67052,2023-02-23,26,VN,1
67053,2023-02-18,61,JP,2
67054,2022-05-24,48,SY,10
67055,2023-09-04,24,KH,3
67056,2023-06-23,34,BD,4
67057,2023-04-22,28,SA,17
67058,2022-04-26,49,AF,13
67059,2022-01-01,64,SG,4
67060,2022-11-17,13,SA,14
67061,2024-08-15,35,MM,4
67062,2023-04-06,65,TJ,2
67063,2024-12-04,59,LB,9
67064,2022-05-04,35,MN,4
67065,2023-02-21,20,OM,2
67066,2024-12-10,32,AZ,15
67067,2024-09-02,55,UZ,12
67068,2023-07-24,31,KP,14
67069,2023-05-17,29,AM,16
67070,2023-03-05,15,JO,13
67071,2023-11-21,2,ID,13
67072,2022-06-09,13,MV,5
67073,2023-05-23,32,TR,3
67074,2022-04-24,38,TR,3
67075,2022-10-26,51,ID,4
67076,2022-10-10,60,KP,4
67077,2023-04-22,16,KG,4
67078,2023-03-27,63,LB,5
67079,2023-10-09,5,TM,5
67080,2023-11-21,38,PK,15
67081,2024-07-04,63,IR,4
67082,2022-07-13,50,JP,6
67083,2024-02-08,8,IN,4
67084,2024-02-21,20,KZ,5
67085,2022-05-27,41,PH,5
67086,2022-11-22,8,AZ,5
67087,2024-02-08,1,MM,5
67088,2023-01-04,27,MM,2
67089,2023-12-25,57,ID,5
67090,2023-11-18,65,CY,15
67091,2022-10-23,5,BD,2
67092,2024-09-07,16,KZ,17
67093,2024-05-03,44,TR,1
67094,2022-08-15,54,PK,2
67095,2023-10-24,59,CY,2
67096,2023-01-11,53,TH,7
67097,2022-12-07,60,QA,3
67098,2024-08-18,23,UZ,15
67099,2023-04-01,26,TM,1
67100,2022-08-18,20,BN,14
67101,2023-12-15,15,KP,15
67102,2022-02-15,35,SA,7
67103,2024-01-02,22,OM,15
67104,2023-09-01,35,IQ,4
67105,2023-01-11,58,TM,16
67106,2022-11-27,53,ID,17
67107,2023-05-02,34,ID,1
67108,2024-04-13,30,CN,4
67109,2023-07-11,61,OM,4
67110,2022-07-26,61,MM,12
67111,2024-10-14,25,SY,2
67112,2024-06-30,41,TM,13
67113,2022-11-21,28,BN,16
67114,2022-11-24,0,QA,5
67115,2024-04-29,13,LB,14
67116,2023-10-01,30,IR,17
67117,2023-10-15,12,MN,4
67118,2022-02-22,46,BN,16
67119,2023-12-28,40,KR,12
67120,2023-11-29,26,BT,2
67121,2022-05-20,46,BH,17
67122,2022-09-15,0,MY,16
67123,2023-09-05,57,MV,3
67124,2022-11-11,14,SG,1
67125,2022-01-11,54,IR,4
67126,2023-05-16,42,IR,5
67127,2023-08-31,23,AZ,6
67128,2024-12-11,1,JP,15
67129,2022-12-16,17,MN,5
67130,2024-04-27,45,PK,13
67131,2024-04-01,65,JO,14
67132,2024-05-11,36,MN,4
67133,2022-11-25,4,BH,5
67134,2024-08-18,0,BN,17
67135,2023-06-20,6,LA,8
67136,2024-05-08,32,KP,4
67137,2022-08-17,49,BN,15
67138,2024-08-17,19,CN,2
67139,2023-04-28,34,TR,1
67140,2022-02-21,65,OM,16
67141,2024-04-29,50,PK,3
67142,2024-08-04,36,TR,9
67143,2023-09-26,51,JP,4
67144,2024-03-21,13,BN,1
67145,2023-10-04,7,TJ,5
67146,2024-02-04,39,SY,1
67147,2024-04-12,29,MM,4
67148,2023-05-08,11,MY,14
67149,2022-06-11,56,YE,5
67150,2022-04-26,6,BH,16
67151,2023-05-17,52,AF,13
67152,2022-01-18,45,KW,3
67153,2024-12-23,36,JP,10
67154,2024-05-21,39,SY,5
67155,2024-09-22,16,GE,11
67156,2024-10-15,63,MY,14
67157,2024-11-28,17,MN,14
67158,2022-04-09,47,VN,5
67159,2024-11-01,35,TR,8
67160,2022-08-07,38,IQ,17
67161,2024-11-22,12,PH,1
67162,2023-07-11,18,IR,13
67163,2022-12-18,63,LB,1
67164,2024-08-21,34,PH,13
67165,2022-05-24,17,BT,15
67166,2022-01-07,22,VN,1
67167,2022-03-03,4,MV,4
67168,2024-10-21,38,IR,13
67169,2022-07-29,27,VN,3
67170,2023-06-11,33,SA,6
67171,2024-11-23,10,MN,11
67172,2024-12-03,32,BD,4
67173,2024-10-01,62,JO,5
67174,2022-09-12,54,ID,2
67175,2023-08-15,47,SA,5
67176,2022-09-08,54,TJ,13
67177,2023-08-26,62,JO,14
67178,2023-04-26,57,BH,15
67179,2024-03-26,26,TH,16
67180,2022-01-08,16,TM,3
67181,2022-05-08,43,SY,1
67182,2024-02-07,57,SY,4
67183,2024-01-27,42,KH,17
67184,2023-12-04,22,OM,15
67185,2022-11-09,19,JP,11
67186,2023-06-09,51,PH,3
67187,2024-10-29,54,BD,13
67188,2023-06-23,20,VN,3
67189,2022-07-11,38,TJ,4
67190,2023-06-14,61,AF,4
67191,2023-09-15,62,MN,14
67192,2022-04-02,1,MV,10
67193,2022-03-02,10,AM,4
67194,2024-06-17,15,ID,4
67195,2024-05-22,6,LA,14
67196,2022-02-06,62,VN,14
67197,2024-05-06,62,PK,4
67198,2023-10-28,28,BN,2
67199,2023-07-28,14,LA,2
67200,2023-05-26,13,KZ,7
67201,2024-11-08,24,OM,1
67202,2024-04-12,3,AE,13
67203,2023-01-17,22,CY,13
67204,2023-08-10,15,KR,16
67205,2024-11-12,44,IQ,16
67206,2024-05-14,23,MN,17
67207,2024-06-02,52,AZ,13
67208,2024-05-06,64,CN,1
67209,2024-08-27,39,OM,17
67210,2023-08-13,0,SG,14
67211,2024-11-01,36,ID,5
67212,2023-01-18,36,AF,13
67213,2022-11-24,65,AF,9
67214,2023-04-08,25,KW,3
67215,2022-02-28,65,KW,1
67216,2023-03-08,28,SA,15
67217,2023-10-02,21,AM,17
67218,2024-01-27,4,CN,15
67219,2022-11-10,58,VN,5
67220,2022-08-26,10,MV,3
67221,2024-04-23,37,AF,1
67222,2022-02-25,20,KW,13
