Id_venta,fecha_venta,id_producto,id_pais,unidades
92980,2023-09-01,30,JP,3
92981,2023-04-03,0,TL,13
92982,2022-04-01,20,JP,3
92983,2024-07-01,0,SK,17
92984,2022-03-20,0,UZ,6
92985,2022-01-05,52,SA,3
92986,2022-02-22,64,KH,4
92987,2024-07-26,0,JP,3
92988,2022-11-17,52,BO,5
92989,2023-07-13,32,AM,16
92990,2022-12-14,32,JP,15
92991,2022-06-23,0,IR,4
92992,2024-08-03,0,JP,7
92993,2023-02-04,57,JP,3
92994,2022-10-26,59,BH,15
92995,2024-11-21,32,JP,4
92996,2024-10-27,57,CN,17
92997,2023-08-24,58,QA,2
92998,2022-06-08,59,MV,16
92999,2024-12-01,0,JP,13
93000,2022-12-09,28,LB,5
93001,2023-07-13,0,KZ,13
93002,2024-07-15,59,SG,14
93003,2024-10-22,20,SG,19
93004,2022-01-07,59,US,1
93005,2024-09-09,0,KG,14
93006,2024-10-26,14,SA,15
93007,2024-11-12,6,CL,16
93008,2023-09-26,15,AL,1
93009,2023-06-09,0,KW,2
93010,2024-05-18,32,JP,2
93011,2023-06-27,0,VE,4
93012,2023-09-06,20,KW,14
93013,2024-02-12,0,EC,1
93014,2023-04-24,0,JP,7
93015,2023-12-14,0,JP,2
93016,2024-03-27,6,IQ,12
93017,2024-01-24,0,BR,2
93018,2022-02-18,32,JP,2
93019,2023-11-02,20,JP,5
93020,2024-05-28,14,BZ,20
93021,2024-10-16,32,KR,2
93022,2022-05-25,58,KR,11
93023,2022-11-23,0,KR,3
93024,2023-06-06,59,CY,3
93025,2022-07-20,25,KP,15
93026,2023-07-13,33,UZ,5
93027,2022-07-27,14,IQ,5
93028,2022-06-04,6,ID,5
93029,2022-02-09,0,JP,15
93030,2022-09-20,64,BH,14
93031,2024-06-06,14,JP,16
93032,2022-02-23,33,TO,5
93033,2024-05-25,59,BN,10
93034,2022-02-07,20,IL,15
93035,2024-06-28,20,AS,2
93036,2024-11-10,0,LB,5
93037,2024-03-14,20,JP,17
93038,2024-01-23,32,US,2
93039,2024-12-18,57,JP,5
93040,2024-06-26,20,JP,5
93041,2024-08-06,58,KR,1
93042,2023-03-26,14,JP,14
93043,2024-06-08,26,JP,5
93044,2023-01-25,58,BN,17
93045,2024-05-22,14,JP,15
93046,2023-11-14,63,JP,15
93047,2024-02-28,57,JP,11
93048,2023-09-06,59,JP,5
93049,2023-11-05,58,JP,16
93050,2022-08-12,64,MY,3
93051,2022-10-15,15,WS,17
93052,2024-09-20,64,TH,13
93053,2022-07-21,57,JP,16
93054,2023-01-10,64,CN,13
93055,2023-06-28,0,DK,11
93056,2024-09-18,6,KR,3
93057,2023-02-19,14,MN,2
93058,2022-05-12,58,KG,2
93059,2023-12-15,59,JP,3
93060,2023-12-15,57,TH,13
93061,2024-12-25,20,BZ,15
93062,2022-02-05,32,KR,5
93063,2024-12-01,64,CN,3
93064,2022-12-30,20,MM,6
93065,2023-06-21,58,NZ,1
93066,2024-07-08,6,US,15
93067,2023-03-07,0,QA,1
93068,2022-07-08,57,TR,4
93069,2022-06-19,57,UZ,13
93070,2022-03-27,65,GB,3
93071,2024-02-23,25,JP,12
93072,2023-08-05,0,PH,17
93073,2023-05-25,32,PH,4
93074,2023-02-17,0,LB,1
93075,2022-10-20,32,PH,13
93076,2023-02-16,0,AU,14
93077,2022-06-11,58,BZ,6
93078,2024-01-23,6,MN,1
93079,2024-01-17,0,JP,6
93080,2023-08-25,64,AZ,5
93081,2023-06-27,59,MY,5
93082,2024-08-08,32,US,1
93083,2022-10-14,28,TR,15
93084,2023-03-07,20,BH,17
93085,2022-07-15,16,KI,5
93086,2022-06-13,58,JP,1
93087,2022-02-11,57,JO,3
93088,2023-10-07,21,AE,13
93089,2022-01-21,26,JO,14
93090,2022-08-13,32,JP,17
93091,2024-12-21,0,CN,3
93092,2023-04-09,0,KR,2
93093,2023-07-18,14,JP,14
93094,2022-10-29,32,CN,1
93095,2024-07-17,57,BO,18
93096,2022-08-11,59,LU,7
93097,2023-11-06,13,JP,13
93098,2023-06-06,14,IQ,2
93099,2023-05-12,0,JO,4
93100,2022-10-30,32,PH,3
93101,2023-04-08,45,IL,9
93102,2022-03-11,0,JP,2
93103,2024-12-11,48,IL,1
93104,2023-02-19,32,BN,17
93105,2022-06-18,64,KZ,2
93106,2024-08-14,14,IN,17
93107,2022-12-08,0,JP,15
93108,2023-12-08,57,IL,1
93109,2022-12-10,58,GF,5
93110,2023-07-28,34,VN,12
93111,2023-05-24,32,GT,16
93112,2023-05-19,0,NR,3
93113,2022-08-22,65,NP,4
93114,2022-09-14,20,KP,2
93115,2024-03-03,0,JP,16
93116,2022-08-16,59,JP,1
93117,2022-11-28,0,AZ,15
93118,2022-06-09,14,UY,1
93119,2024-08-04,0,LB,5
93120,2022-11-21,32,JP,2
93121,2022-03-29,15,NP,11
93122,2022-08-26,20,MN,1
93123,2024-02-08,14,EE,10
93124,2023-08-25,14,JP,16
93125,2022-03-15,32,MX,12
93126,2022-01-10,6,OM,1
93127,2023-07-08,14,YE,12
93128,2023-02-06,57,PA,17
93129,2023-10-14,14,US,17
93130,2022-05-31,57,JP,14
93131,2022-08-20,64,AF,1
93132,2022-06-17,20,TR,4
93133,2024-02-09,0,MD,6
93134,2024-02-29,59,JP,19
93135,2024-11-13,36,YE,2
93136,2024-04-29,57,JP,17
93137,2022-12-28,14,QA,14
93138,2023-03-05,58,KH,3
93139,2022-05-25,59,JP,5
93140,2022-11-29,20,JP,8
93141,2023-06-09,32,MY,1
93142,2023-12-31,0,CN,4
93143,2024-03-23,22,HU,17
93144,2024-05-17,58,AZ,5
93145,2024-03-07,58,GE,3
93146,2022-10-12,45,JP,16
93147,2023-10-22,59,AF,14
93148,2022-11-17,64,MN,16
93149,2023-09-10,0,BT,13
93150,2022-07-30,57,JP,2
93151,2023-12-26,58,TJ,13
93152,2024-09-04,20,UZ,17
93153,2023-02-05,32,US,16
93154,2022-05-13,0,KH,4
93155,2024-10-26,64,AL,2
93156,2024-05-19,59,VE,2
93157,2023-06-09,59,GT,4
93158,2024-03-10,6,BD,4
93159,2024-10-04,14,AE,1
93160,2023-12-15,14,JP,15
93161,2023-12-09,20,LK,15
93162,2022-03-13,32,KZ,10
93163,2022-10-12,59,JP,16
93164,2022-06-26,35,JP,5
93165,2024-07-03,57,MM,2
93166,2023-12-11,0,JP,2
93167,2023-02-04,20,KR,3
93168,2022-11-25,35,JP,15
93169,2024-09-21,14,TR,4
93170,2023-04-15,57,PH,16
93171,2022-10-25,2,FI,16
93172,2024-10-10,64,MK,17
93173,2023-02-27,58,MV,14
93174,2023-06-18,64,PH,3
93175,2022-03-07,32,PK,1
93176,2024-07-29,6,AM,17
93177,2024-06-03,20,CO,5
93178,2023-08-04,20,YE,5
93179,2024-01-20,64,IQ,13
93180,2024-03-20,63,IR,17
93181,2024-05-27,18,JP,1
93182,2024-03-01,57,JP,17
93183,2024-01-16,57,PK,16
93184,2022-01-11,14,NZ,14
93185,2024-09-09,20,JP,6
93186,2022-09-16,55,CN,17
93187,2023-05-09,57,KW,1
93188,2023-09-02,14,HU,5
93189,2023-07-29,57,GY,3
93190,2023-10-16,0,OM,17
93191,2024-03-21,32,AE,17
93192,2022-12-16,58,JP,3
93193,2023-07-28,14,JP,13
93194,2022-01-01,20,LK,3
93195,2024-04-30,0,KH,1
93196,2023-03-02,59,CN,4
93197,2022-01-24,20,JP,14
93198,2023-11-03,14,TH,11
93199,2023-01-19,0,UZ,9
93200,2022-11-06,59,SK,2
93201,2024-04-26,64,JP,10
93202,2023-03-07,58,GT,3
93203,2024-06-26,14,JP,17
93204,2023-06-09,3,BT,16
93205,2024-06-08,51,JP,3
93206,2023-05-17,32,KR,16
93207,2023-06-15,20,NR,20
93208,2023-07-24,32,KR,5
93209,2023-03-20,32,UY,13
93210,2024-08-07,0,KR,2
93211,2023-12-10,0,JP,15
93212,2023-12-23,20,KR,1
93213,2024-05-30,64,PH,3
93214,2024-11-18,29,VU,16
93215,2023-08-28,58,JP,17
93216,2022-07-26,0,TM,3
93217,2022-09-26,59,JP,2
93218,2022-09-27,34,VN,4
93219,2023-05-27,32,MM,14
93220,2023-05-28,57,MM,4
93221,2024-06-14,64,QA,14
93222,2022-03-21,64,JP,1
93223,2022-04-30,59,IQ,2
93224,2023-09-04,32,NR,14
93225,2024-10-19,14,GI,16
93226,2024-11-17,57,US,16
93227,2023-10-25,0,JP,7
93228,2022-08-30,0,MM,16
93229,2022-11-20,57,BR,17
93230,2024-07-10,32,JP,13
93231,2023-03-14,10,LB,5
93232,2024-10-06,58,NR,14
93233,2024-04-13,20,MV,4
93234,2023-09-13,0,PG,17
93235,2023-12-25,20,TR,13
93236,2022-11-14,30,OM,9
93237,2022-07-30,20,KZ,1
93238,2022-06-23,57,SB,5
93239,2022-03-07,64,TH,13
93240,2024-01-29,59,PK,2
93241,2023-05-23,0,NP,17
93242,2024-04-05,59,NZ,13
93243,2022-09-01,59,NP,1
93244,2023-09-02,64,JP,2
93245,2024-08-22,20,MN,3
93246,2024-02-01,59,ES,16
93247,2024-03-02,0,US,2
93248,2023-09-21,14,JP,4
93249,2022-01-13,50,JP,13
93250,2022-01-24,57,WS,6
93251,2024-03-29,20,MY,3
93252,2022-12-08,59,OM,5
93253,2023-11-01,0,JP,2
93254,2024-12-30,6,LK,5
93255,2024-04-27,0,UZ,17
93256,2023-11-23,6,VA,13
93257,2023-05-01,64,BN,1
93258,2022-04-07,32,JP,2
93259,2022-03-03,6,JP,16
93260,2022-01-03,64,JP,3
93261,2022-10-16,32,SA,15
93262,2022-02-26,14,SG,2
93263,2024-07-30,20,JP,5
93264,2022-09-13,59,JP,2
93265,2023-10-20,32,KR,19
93266,2023-10-06,20,JP,2
93267,2023-06-28,59,BD,3
93268,2024-12-27,59,JP,1
93269,2024-05-25,64,BH,15
93270,2022-08-19,57,JP,3
93271,2024-04-16,20,PH,5
93272,2024-07-01,0,IE,14
93273,2022-11-18,32,CO,17
93274,2022-01-26,14,KG,16
93275,2023-01-07,0,KR,1
93276,2024-04-19,0,IQ,3
93277,2023-11-25,58,JP,15
93278,2022-11-25,20,MY,1
93279,2024-01-01,32,KH,2
93280,2023-10-13,0,GT,5
93281,2022-05-23,14,JP,1
93282,2023-06-03,57,BN,2
93283,2022-11-15,14,IQ,4
93284,2024-02-08,0,JP,1
93285,2023-12-23,14,JP,1
93286,2023-07-16,20,JP,15
93287,2023-04-30,32,SG,15
93288,2023-12-01,6,AF,5
93289,2023-09-13,47,YE,5
93290,2023-09-14,64,JP,17
93291,2023-11-07,32,JP,5
93292,2022-04-05,20,MM,17
93293,2023-04-24,14,TO,4
93294,2023-08-11,0,NR,5
93295,2023-09-07,28,AZ,16
93296,2023-10-14,0,NP,2
93297,2024-03-24,59,JP,3
93298,2024-11-05,0,KR,17
93299,2024-09-20,0,KH,16
93300,2022-05-01,11,AE,1
93301,2024-01-19,32,PK,2
93302,2022-04-03,0,JP,5
93303,2022-08-31,57,JP,16
93304,2022-04-24,32,KW,4
93305,2024-01-01,0,IL,7
93306,2023-04-08,42,JP,1
93307,2022-07-28,64,SY,2
93308,2022-08-26,64,JP,1
93309,2023-04-22,20,JP,17
93310,2024-10-03,34,MM,14
93311,2024-10-16,28,SR,2
93312,2024-12-30,59,RU,6
93313,2024-03-17,0,JP,16
93314,2024-03-05,52,JP,2
93315,2024-04-22,58,JP,15
93316,2024-09-03,57,NP,5
93317,2022-03-19,0,JP,15
93318,2022-05-12,0,PH,16
93319,2022-06-22,57,KR,2
93320,2022-05-19,32,TM,4
93321,2024-07-07,14,JP,16
93322,2024-03-05,59,US,5
93323,2022-10-19,59,AE,2
93324,2023-04-28,0,JP,2
93325,2023-02-10,59,IQ,14
93326,2022-09-17,11,PH,10
93327,2024-07-23,20,PK,4
93328,2022-07-24,62,CY,15
93329,2022-05-23,0,CN,3
93330,2022-12-24,32,PH,1
93331,2022-08-16,20,TM,10
93332,2022-06-09,34,BR,1
93333,2023-04-19,20,GH,1
93334,2023-07-08,32,JP,16
93335,2024-06-09,0,KW,5
93336,2022-10-04,8,IN,16
93337,2023-10-30,20,PK,4
93338,2022-06-06,16,IN,3
93339,2024-05-06,20,CN,9
93340,2023-04-09,20,SR,1
93341,2024-06-04,32,KG,4
93342,2024-04-09,57,AE,2
93343,2022-08-18,0,JP,3
93344,2022-08-31,58,AZ,4
93345,2023-12-17,32,JP,13
93346,2024-03-26,32,CN,1
93347,2024-10-10,26,JP,5
93348,2022-11-24,20,JP,2
93349,2024-08-13,59,MV,14
93350,2023-08-01,6,JP,14
93351,2022-12-18,64,CN,5
93352,2023-02-08,64,AL,3
93353,2024-12-17,32,JP,16
93354,2023-05-22,0,JP,2
93355,2023-04-09,59,NR,2
93356,2023-12-01,20,JP,3
93357,2024-04-04,0,OM,5
93358,2022-05-15,4,JP,2
93359,2022-09-30,27,JP,15
93360,2023-08-20,6,KZ,3
93361,2024-05-21,58,CN,12
93362,2024-07-27,20,KI,5
93363,2024-04-24,14,TV,11
93364,2023-03-16,20,PH,5
93365,2022-06-01,14,AM,17
93366,2024-04-23,20,BD,1
93367,2023-09-30,6,JP,3
93368,2024-01-22,29,BT,4
93369,2022-01-09,0,US,5
93370,2023-12-12,59,AF,16
93371,2022-05-02,20,JP,3
93372,2024-08-17,32,TV,5
93373,2023-03-20,29,AE,13
93374,2023-08-19,59,JP,18
93375,2024-01-22,64,GB,1
93376,2022-09-24,59,JP,12
93377,2022-07-31,20,PT,13
93378,2024-03-15,30,LK,4
93379,2024-01-08,0,BD,1
93380,2022-09-15,14,JP,5
93381,2024-02-12,59,MV,16
93382,2023-08-20,64,SY,16
93383,2022-12-16,32,AZ,14
93384,2024-11-30,20,JP,2
93385,2022-04-25,57,JP,2
93386,2023-12-02,0,GE,1
93387,2022-06-09,58,TR,10
93388,2024-07-04,7,US,17
93389,2022-03-05,58,AE,3
93390,2023-12-05,14,JP,14
93391,2024-06-03,14,GL,12
93392,2023-06-30,57,LK,1
93393,2023-08-18,64,IR,18
93394,2022-03-29,6,VE,13
93395,2022-06-10,0,OM,15
93396,2022-06-29,20,GE,3
93397,2022-03-27,57,NO,3
93398,2022-03-21,6,IL,3
93399,2024-04-16,59,PH,3
93400,2022-06-13,14,OM,2
93401,2022-09-23,0,JP,3
93402,2024-09-23,32,PA,14
93403,2022-04-21,20,JO,5
93404,2023-12-29,59,US,13
93405,2024-05-08,6,AS,3
93406,2023-03-29,0,JP,16
93407,2023-06-16,20,AE,15
93408,2023-09-15,58,JP,2
93409,2024-01-22,32,JP,13
93410,2024-11-27,0,JP,15
93411,2023-03-08,64,QA,17
93412,2022-02-20,14,TV,9
93413,2022-01-11,39,IR,14
93414,2022-09-16,0,JP,15
93415,2024-05-06,59,QA,5
93416,2023-07-13,14,JP,5
93417,2024-05-19,58,JP,15
93418,2024-02-21,58,BR,3
93419,2023-05-19,0,JP,10
93420,2022-05-21,65,JP,5
93421,2022-11-23,34,GF,3
93422,2023-03-20,58,JP,4
93423,2024-09-21,57,KR,1
93424,2022-04-09,62,BE,13
93425,2024-03-12,32,IL,13
93426,2024-03-08,38,JP,2
93427,2023-08-31,59,TR,1
93428,2023-04-19,20,CN,13
93429,2023-05-19,0,JP,14
93430,2023-10-15,20,CY,11
93431,2022-08-28,59,BH,17
93432,2024-06-01,6,AU,13
93433,2023-08-31,0,PG,12
93434,2022-11-21,62,SB,1
93435,2023-07-29,32,AF,4
93436,2023-11-03,34,TL,4
93437,2023-05-03,20,BN,3
93438,2024-06-26,6,IT,7
93439,2024-05-07,64,MM,7
93440,2023-04-11,59,KR,7
93441,2022-04-06,6,CR,6
93442,2024-09-22,28,JP,5
93443,2022-05-28,0,SG,13
93444,2022-06-04,28,NP,10
93445,2023-07-19,0,US,14
93446,2024-09-20,0,JP,3
93447,2022-12-29,64,SY,9
93448,2023-08-22,59,BZ,2
93449,2023-01-21,59,JP,5
93450,2024-08-03,0,JP,1
93451,2022-06-09,57,LB,16
93452,2023-05-24,32,JP,13
93453,2024-10-15,0,JP,15
93454,2022-05-17,6,JP,19
93455,2022-06-22,32,JP,4
93456,2023-05-18,52,SG,2
93457,2023-03-31,9,JP,4
93458,2023-04-06,32,JP,4
93459,2024-09-26,0,CN,3
93460,2023-10-07,20,JP,20
93461,2022-09-21,59,KZ,17
93462,2024-01-30,32,CL,3
93463,2024-10-07,20,CN,17
93464,2023-04-13,64,KR,16
93465,2024-01-14,41,JP,1
93466,2022-04-06,58,NR,15
93467,2022-02-23,32,MX,15
93468,2022-01-26,32,JP,15
93469,2023-12-07,59,IN,11
93470,2024-04-26,64,BT,3
93471,2022-04-01,57,JP,12
93472,2023-05-10,20,SY,14
93473,2023-05-05,55,JP,1
93474,2023-09-26,59,JP,4
93475,2022-02-25,59,IR,15
93476,2024-10-01,20,OM,15
93477,2022-07-29,64,AF,9
93478,2024-10-14,23,CN,14
93479,2024-02-29,20,CN,6
93480,2023-12-28,0,CY,2
93481,2024-08-05,59,CN,15
93482,2024-08-09,32,LA,13
93483,2024-06-03,57,JP,5
93484,2024-08-07,4,NR,3
93485,2024-05-27,20,MM,11
93486,2022-05-31,59,MY,3
93487,2024-12-05,32,BE,13
93488,2022-11-29,59,AZ,4
93489,2024-09-24,64,IR,1
93490,2023-08-05,50,MN,4
93491,2023-02-11,0,JP,2
93492,2022-08-14,64,PH,3
93493,2024-09-04,32,LA,3
93494,2022-05-16,64,BN,2
93495,2023-09-14,59,UZ,10
93496,2022-04-25,0,JP,3
93497,2024-05-04,58,MM,12
93498,2023-10-10,59,TV,13
93499,2022-06-10,0,KR,12
93500,2024-07-08,0,JP,4
93501,2023-05-20,20,OM,5
93502,2024-12-01,14,JP,17
93503,2024-11-11,59,PA,10
93504,2023-07-08,57,JP,20
93505,2023-01-19,0,OM,17
93506,2022-06-06,6,KP,17
93507,2022-11-21,59,KR,9
93508,2024-12-09,0,SY,4
93509,2022-06-23,59,PL,15
93510,2022-06-16,14,AM,2
93511,2023-05-06,64,JO,13
93512,2024-09-04,59,PH,12
93513,2023-12-07,62,EC,1
93514,2024-09-09,32,JP,1
93515,2023-11-22,20,JP,15
93516,2022-07-15,47,IN,12
93517,2022-05-23,64,CY,3
93518,2022-01-15,14,QA,3
93519,2024-12-25,59,YE,16
93520,2023-03-24,43,GF,1
93521,2024-05-02,44,JO,17
93522,2024-08-06,14,BN,7
93523,2022-07-22,32,JP,15
93524,2023-12-29,32,SY,5
93525,2024-06-02,35,PE,9
93526,2023-02-15,25,JP,11
93527,2024-10-31,0,TV,1
93528,2022-01-07,41,JP,1
93529,2024-02-15,0,JP,3
93530,2023-01-29,47,NI,4
93531,2024-11-03,32,NR,1
93532,2024-11-23,6,JP,3
93533,2024-12-29,0,US,5
93534,2023-06-11,59,JP,15
93535,2023-06-16,32,AL,19
93536,2023-03-15,32,AF,15
93537,2023-04-22,32,JP,20
93538,2023-11-13,59,KH,16
93539,2022-01-03,0,CL,16
93540,2024-01-14,0,PT,20
93541,2022-07-28,0,BN,2
93542,2022-09-21,32,QA,5
93543,2024-08-25,11,JP,15
93544,2022-01-26,37,TL,13
93545,2022-08-20,20,US,2
93546,2022-08-16,59,SA,5
93547,2022-05-06,59,JP,3
93548,2023-01-08,14,JP,14
93549,2022-11-03,34,JP,1
93550,2024-06-02,54,UZ,5
93551,2023-03-01,59,JP,3
93552,2023-07-31,0,AM,10
93553,2023-11-09,59,JP,2
93554,2024-07-31,0,JP,1
93555,2023-04-01,59,KW,2
93556,2022-07-18,64,JP,3
93557,2024-03-13,0,PH,13
93558,2024-03-18,0,AD,2
93559,2023-07-04,64,CN,5
93560,2023-01-16,20,CN,8
93561,2023-07-27,32,JP,5
93562,2024-03-12,59,QA,1
93563,2023-06-14,50,QA,16
93564,2024-03-16,58,GE,10
93565,2024-11-07,20,JP,1
93566,2022-04-27,58,JP,17
93567,2024-05-04,58,BT,13
93568,2022-04-04,0,JP,1
93569,2024-05-10,59,UY,3
93570,2024-05-18,59,BZ,13
93571,2023-05-31,59,LK,15
93572,2022-01-31,59,TH,19
93573,2022-12-31,39,SV,4
93574,2024-08-13,32,KI,16
93575,2024-11-20,0,BN,2
93576,2023-01-15,57,GB,3
93577,2023-10-16,57,JP,15
93578,2023-10-19,56,JP,3
93579,2023-06-27,40,GE,15
93580,2022-12-20,35,BD,5
93581,2023-10-16,0,PH,5
93582,2022-11-05,32,JP,17
93583,2022-08-10,0,SR,13
93584,2022-05-12,57,GT,13
93585,2024-12-09,0,TL,2
93586,2023-10-04,57,JP,3
93587,2022-01-04,62,KZ,13
93588,2024-01-23,57,KW,2
93589,2023-05-21,20,LK,2
93590,2024-04-11,64,GE,3
93591,2023-06-23,57,JP,9
93592,2023-09-27,8,BH,3
93593,2023-01-30,17,PK,2
93594,2023-08-13,2,TJ,13
93595,2024-10-29,57,JP,2
93596,2023-08-08,64,JP,9
93597,2022-10-03,64,CL,2
93598,2023-08-01,20,CL,2
93599,2023-04-14,35,ID,3
93600,2024-10-28,35,CY,17
93601,2024-07-30,20,PH,16
93602,2024-08-25,43,KH,2
93603,2023-03-17,0,BY,5
93604,2022-01-08,64,JP,12
93605,2022-04-04,32,JP,2
93606,2023-08-24,0,JP,1
93607,2023-11-21,14,UZ,15
93608,2022-08-08,0,BN,16
93609,2024-08-02,6,PH,12
93610,2022-02-07,58,TJ,2
93611,2023-05-15,32,JP,16
93612,2024-12-23,24,YE,16
93613,2023-01-23,0,MX,16
93614,2024-10-23,14,JP,13
93615,2024-09-19,0,CN,5
93616,2023-01-31,44,ID,17
93617,2022-01-21,37,CN,17
93618,2022-09-21,20,JP,11
93619,2023-09-19,0,JP,13
93620,2022-08-07,64,PH,5
93621,2022-06-02,58,ID,5
93622,2022-02-08,6,TV,1
93623,2023-04-04,14,IL,1
93624,2023-08-21,59,AF,16
93625,2024-05-31,14,LB,2
93626,2024-12-04,59,TR,5
93627,2024-12-17,50,LA,4
93628,2023-12-20,14,FJ,14
93629,2024-01-04,20,JP,3
93630,2024-08-23,59,GI,8
93631,2022-12-28,0,SA,11
93632,2023-09-27,15,JP,3
93633,2022-11-28,64,CN,1
93634,2023-11-18,64,JP,16
93635,2022-05-22,20,AZ,13
93636,2024-09-23,32,JP,13
93637,2024-11-21,14,BT,4
93638,2022-04-26,0,JP,4
93639,2022-03-13,57,JP,14
93640,2024-12-26,6,TL,1
93641,2023-01-06,35,BR,15
93642,2022-11-30,26,SG,15
93643,2024-01-23,20,AR,5
93644,2024-11-22,0,KR,1
93645,2022-03-04,58,US,14
93646,2024-06-24,20,TL,3
93647,2024-07-03,64,TH,9
93648,2023-01-21,24,VN,10
93649,2023-01-15,32,VA,2
93650,2023-11-15,0,MX,14
93651,2022-06-21,0,JP,2
93652,2024-01-20,57,MN,2
93653,2022-04-03,0,GE,1
93654,2023-11-09,0,KZ,4
93655,2024-09-19,14,SG,14
93656,2024-06-08,52,BD,1
93657,2024-08-18,59,ID,17
93658,2024-03-14,0,JP,2
93659,2022-08-21,32,AE,1
93660,2023-01-24,20,US,16
93661,2022-06-28,0,PH,4
93662,2022-06-07,14,JP,5
93663,2024-06-20,20,JP,17
93664,2024-08-06,32,JP,16
93665,2024-10-06,57,JP,4
93666,2022-11-22,20,US,13
93667,2022-08-22,59,UZ,11
93668,2024-12-21,64,TR,3
93669,2023-05-26,58,MY,5
93670,2022-03-01,32,TM,14
93671,2023-09-07,58,JP,3
93672,2023-08-11,59,AF,4
93673,2022-03-25,34,VN,14
93674,2023-01-25,0,MN,1
93675,2022-12-05,6,KW,2
93676,2023-01-27,59,JP,16
93677,2022-11-28,58,LK,1
93678,2023-04-03,63,QA,14
93679,2023-05-05,6,PA,2
93680,2024-11-24,58,TM,1
93681,2023-06-25,0,LI,15
93682,2024-07-13,20,NP,2
93683,2024-04-12,0,JP,15
93684,2023-05-09,59,JP,3
93685,2024-02-22,0,KR,3
93686,2024-08-31,32,KW,13
93687,2024-02-02,0,BR,13
93688,2024-05-21,0,JP,1
93689,2022-10-24,20,AF,5
93690,2022-10-05,6,OM,4
93691,2022-05-03,32,TO,15
93692,2024-10-06,47,FI,15
93693,2024-05-05,0,NP,11
93694,2022-01-18,20,CN,5
93695,2023-04-24,59,KP,1
93696,2022-08-25,28,PH,2
93697,2022-12-18,0,NZ,16
93698,2023-01-12,14,JP,2
93699,2023-08-25,0,US,9
93700,2023-05-30,14,KR,17
93701,2023-01-23,20,JP,17
93702,2024-03-10,20,KR,5
93703,2024-11-07,14,JP,5
93704,2023-01-27,20,JP,17
93705,2024-11-12,62,JP,4
93706,2022-07-19,0,JP,4
93707,2023-06-26,32,TM,4
93708,2024-07-26,0,BD,17
93709,2022-05-14,57,BT,2
93710,2022-11-28,6,JP,3
93711,2023-09-09,64,BD,13
93712,2022-11-15,59,JP,16
93713,2024-06-15,17,SE,16
93714,2024-04-06,33,JP,5
93715,2022-02-14,59,TL,5
93716,2023-05-26,0,GE,2
93717,2022-06-28,57,KW,5
93718,2023-09-10,59,SV,3
93719,2024-05-09,14,GE,13
93720,2022-02-09,32,TO,16
93721,2022-08-20,20,CY,4
93722,2023-05-20,6,JP,2
93723,2023-02-17,57,US,14
93724,2024-07-23,59,JP,11
93725,2023-04-15,59,CY,4
93726,2022-03-03,32,US,4
93727,2024-02-02,14,BH,16
93728,2023-04-01,0,YE,1
93729,2024-03-16,20,GT,15
93730,2024-05-21,35,LB,12
93731,2024-01-24,0,JP,15
93732,2024-04-11,0,QA,10
93733,2024-11-12,57,OM,1
93734,2024-07-06,64,JP,8
93735,2023-11-02,2,PY,14
93736,2024-01-25,57,HN,4
93737,2023-07-24,34,UY,10
93738,2024-06-09,57,LV,13
93739,2024-03-05,57,JP,17
93740,2024-11-07,49,JP,16
93741,2023-10-16,14,CN,15
93742,2022-06-02,0,BZ,14
93743,2023-05-13,64,JP,4
93744,2024-07-26,64,JP,5
93745,2022-01-23,0,KG,13
93746,2023-04-15,39,PE,1
93747,2022-05-06,0,JP,10
93748,2024-09-04,0,NR,5
93749,2022-05-05,14,IN,13
93750,2023-02-21,57,BD,15
93751,2022-01-07,32,SA,13
93752,2024-08-12,64,GF,1
93753,2022-11-12,32,JP,1
93754,2024-08-10,59,IL,17
93755,2022-04-05,64,RU,13
93756,2022-12-30,59,JP,1
93757,2023-05-26,57,TM,14
93758,2022-03-10,0,JP,14
93759,2024-04-12,14,SA,5
93760,2022-06-04,58,BN,17
93761,2022-04-12,59,JP,16
93762,2024-12-13,20,SY,7
93763,2024-11-12,0,MX,4
93764,2023-11-09,58,JP,2
93765,2024-10-28,20,JP,17
93766,2023-11-22,14,JP,18
93767,2022-12-22,28,JP,13
93768,2024-11-06,0,MN,4
93769,2022-11-27,20,JO,2
93770,2023-02-09,6,JP,1
93771,2024-09-29,32,SG,16
93772,2023-06-29,0,CN,17
93773,2022-04-22,59,AR,10
93774,2023-08-24,14,CN,5
93775,2023-11-13,20,JP,4
93776,2024-08-24,58,KH,1
93777,2023-11-26,20,JP,18
93778,2023-03-13,14,CN,3
93779,2024-03-05,0,OM,1
93780,2022-10-06,57,JP,3
93781,2023-09-15,0,MY,17
93782,2023-04-24,57,MM,5
93783,2023-04-05,57,AL,13
93784,2023-02-08,19,ID,7
93785,2024-09-22,14,TM,2
93786,2024-11-26,59,KZ,2
93787,2024-01-26,32,AE,5
93788,2023-08-21,33,JP,2
93789,2024-04-25,32,JP,5
93790,2023-11-17,6,JP,4
93791,2024-03-25,57,IQ,15
93792,2022-01-14,59,BO,20
93793,2022-10-10,32,DE,3
93794,2024-01-26,14,JP,4
93795,2024-02-17,0,MN,4
93796,2022-07-11,20,KP,13
93797,2022-08-13,65,VN,3
93798,2024-05-21,0,JP,5
93799,2024-08-06,58,US,4
